comments_count,attitudes_count,积极,region_name,screen_name,topic_struct,text_raw
17,21,积极,未知,头条新闻,你那边荔枝多少钱1斤;端午节前荔枝价格跳水;10元3斤的荔枝要来了,【每天都在跌！有人连买90箱！你那边荔枝多少钱1斤？】端午节前荔枝价格跳水据潮新闻报道：“‘妃子笑’大量上市，价格打下来了，订单量也上来了。”6月3日一早，杭州的水果批发商王馨从冷库里推出数十箱荔枝，忙碌地给客户装箱、发货。“每天凌晨两点进货，一天要发出近百箱荔枝。”王馨一边核对箱数一边说。10元3斤的荔枝要来了进入6月，随着全国多个产区的荔枝集中上市，荔枝价格普遍下调，浙江各大水果批发市场迎来订购潮。这番热闹景象，让从事10多年水果批发的王馨颇感意外——今年全国荔枝减产约四成，她原本觉得今年的荔枝不会便宜。事实却是，在经历上市初期产地收购价暴涨一倍后，荔枝价格又迅速“跳水”，跌幅之大接近“腰斩”。记者从浙江果品批发市场和种植户处了解到，眼下正值端午节前，荔枝价格相较之前稍有回升，再过一周，荔枝货源更多，价格也许还会更低。详戳荔枝十元3斤要来了
0,3,积极,河南,吉缘巴巴,无,为事业和工作困惑多年，一是运势低迷，而是方向选择出现偏差。 两者都能及时修正的话，很快便会顺利！ （命理分析仅供参考，望正确看待）
0,0,积极,未知,中国网新闻中心,高铁新增优选一等座;12306回应新增优选一等座,【高铁新增优选一等座12306回应新增优选一等座：票价比商务座低】近日，有网友发帖称，国铁出现了一种全新坐席，名为“优选一等座”。有网友推测和之前的特等座并没有什么区别。对此，12306客服称，近日为优化服务，针对特定列车开设了这一坐席，正常情况下票价介于商务座和一等座两者之间。
0,1,积极,未知,北方新报,第一次见卡通感这么强的骆驼,【第一次见卡通感这么强的骆驼】近日，新疆。一只圈养骆驼因为长了一张胖乎乎的仓鼠脸成了网红。脸颊两侧的鼓包，在伴随其咀嚼时竟有一种莫名的喜感……允悲允悲允悲网友：请问这骆驼也是槟榔嚼多了吗？农民频道
0,0,积极,山东,面面俱到好运来,无,感情线平直，为人性格沉稳温和，与任何人都能处好，具较髙的适应性，平易近人。在工作上能按照上司的指示推进工作，实现职位价值，不适合压力过强的工作。在感情上动不动就害羞，恋爱方面总处于被动状态。不过好在婚姻生活一定是很稳定的，可以判断有一个温柔和美的家庭。加上智慧线末端下垂为人想象力比较丰富，记忆力也比较好，但是个性比较容易情绪化。而且生活中缺乏自信心与果敢力，凡事缺乏主见
70,1894,积极,广东,夏影,无,妇女能顶半边天
0,0,积极,未知,北方新报,红色长长长长长尾巴吉祥鸟惊艳出水,【红色长长长长长尾巴吉祥鸟惊艳出水送花花送花花送花花】近日，河南平顶山。一只红色绶带鸟凌空戏水，长长的尾羽美成林中仙……早安！太阳太阳太阳美华影像 农民频道
0,29,积极,湖南,星座风水命理,无,佛家有句口头禅：在家孝父母，何必远烧香！有些人经常往庙里跑，去给佛菩萨烧香磕头，希望佛菩萨能够保佑他，实际上父母就是我们心中的佛！不孝敬父母的人，佛菩萨是绝对不会保佑他的！ 【报父母恩咒】南无密栗多，哆婆曳，莎诃。（nā mó mì lì duō duō pó yì suō hē）
10,41,积极,未知,微天下,美议员发言时6岁儿子做鬼脸抢镜,美议员发言时6岁儿子做鬼脸抢镜当地时间3日，一段美国国会的视频在网络上疯传，引发多家美媒关注。据《纽约时报》报道，共和党籍众议员约翰·罗斯3日在众议院就特朗普被裁定有罪一事发言时，坐在其身后的6岁儿子盖伊对着媒体镜头扮鬼脸，这一幕迅速在社交媒体上走红。美国《国会山报》称，众议院听证会上争吵不休的议员们都比不上国会最新的可爱网红明星：罗斯众议员6岁的儿子。据美媒报道，在5分钟的发言时间里，罗斯强烈抨击对特朗普的刑事定罪，指责这是“利用司法系统进行出于政治目的的起诉”。他呼吁“无论人们对共和党候选人有什么样看法，我们都应该记住，近两个半世纪以来，我们国家一直有着悠久而宝贵的传统，即通过投票箱解决政治分歧。”不过，《纽约时报》称，在罗斯严肃的发言中，最令人难忘的并不是罗斯的言论，而是坐在他身后儿子的表现。在罗斯的演讲逐渐进入高潮的时候，他的儿子盖伊似乎发现媒体镜头对准了他。他先是微笑了一会，随后开始不停做鬼脸、摆弄手势。这些表演在罗斯完全不知情的情况下进行。这一幕被媒体镜头记录下来，随后在社交媒体上疯传。对于盖伊的表演，不少网友说他们无法集中精力听罗斯在说什么，盖伊吸引到他们的注意力。有网友调侃，“那孩子把这场演讲的严肃程度调节到一个合理的位置，干得好！”关于盖伊出现在众议院听证会的原因，《国会山报》称，罗斯这么做的目的是为帮他的妻子减轻一点照顾孩子的负担。他的妻子从事全职工作，目前正在照顾他们3岁的儿子萨姆。盖伊现在已经从幼儿园毕业，他本周将一直随他的父亲待在国会。据报道，在网络上发现这段鬼脸视频后，罗斯在社交媒体上调侃说，“这就是我告诉我儿子盖伊要对着镜头对他的弟弟微笑所得到的回应。”（环球网）
0,0,积极,未知,财经评论,住房公积金从季取变月取,【又方便了！住房公积金从季取变月取】如果你是租房户，又缴存了公积金，这条好消息可千万别错过！从今年6月1日起，公积金提取，从以前的按“季”提取变成按“月”提取，别看这一字之差，可省了不少事。说到这，你是不是有马上要去提取公积金的冲动？别急，公积金咋提取？要看清以下几点（河北长城网）
34,3959,积极,未知,新华网,你吃甜瓜会去籽吗;夏天对减肥人最善良的水果,【你吃甜瓜会去籽吗？】话题夏天对减肥人最善良的水果登上热搜，甜瓜因其热量较低，口感香甜，成为其中的“优秀代表”。不少网友表示，瓜瓜很优秀，要是没有籽就更好了。也有网友表示，自己从不去籽，直接开吃。一起唠一唠，你吃甜瓜会去籽吗？
26,148,积极,上海,排球评论员-贱言贱语,无,还有两个月就结束了，基本上现在的航向属于撞大冰山轨迹。但你瓜血厚，没准踩上点可以撞破大冰山dogeMelissa_NZ这个周期的希望在哪里？突然好迷茫啊泪泪泪
697,4434,积极,未知,人民日报,一起围观福宝称体重;福宝探班视频又上新,【前方高萌！一起围观福宝称体重】吃好睡好没烦恼，“福宝”体重是多少？福宝探班视频又上新
2,2,积极,未知,新浪看点,你喝的饮料里的冰可能很脏;劝你别随便喝加冰的饮料;为什么现在的微波炉不转圈了,你喝的饮料里的冰可能很脏【劝你别随便喝加冰的饮料（不是因为凉）】据科普中国：有报道称，顾客王先生在某咖啡店购买了几杯冰咖啡，打开盖子却发现冰块已经发霉长毛。该事件迅速在网上引起了讨论。许多网友提出疑问，冰的成分不是只有水吗？怎么也会发霉？是的，纯水是不会发霉的，但是当水里或者冰里混入了其他东西，那就不好说了。实际上，我们喝的饮料里的冰，其实可能挺脏的。有研究发现，加冰块的奶茶，其菌落总数明显高于不加冰的奶茶。饮料冰的可能污染途径：1、制冰水源不卫生为了确保冰块的卫生和安全，参考《食品安全国家标准冷冻饮品和制作料》（GB27592015）的规定，制冰用水应该是经过消毒的安全的饮用水。然而，并非每个商家都舍得花金钱和时间去选用合格的制冰水。2、制冰或冰块运输、存储设备被污染制冰机外观和内部如果没有按规定开展定期清洗和消毒，也很容易藏污纳垢。同时，我们看到很多商家为了方便取用，存放冰块的容器往往是敞口，这就大大增加了被细菌和其他微生物，甚至蟑螂蚊蝇等污染的风险。3、冰块为非可食用冰块这种情况虽然少见，但也曾有新闻报道过，某黑心商家为“物尽其用”，用储存鱼虾海鲜的冰块，来作为饮料冰块。这种冰块中很可能含有细菌、病毒、寄生虫等，危险性极高。全文gtgt为什么现在的微波炉不转圈了
0,1,积极,未知,新浪看点,肥胖是怎么伤脑的;BMI大于26.2等于大脑早衰了12年,肥胖是怎么伤脑的【BMI大于262等于大脑早衰了12年】据生命时报腹肌是一块还是八块，不仅关乎身材，还影响着大脑的体积。近日，国内学者发表的一项新研究显示：肥胖会导致脑子变小、脑灰质体积萎缩、脑白质病变增加。BMI，即体重指数，是国际上公认的一种衡量成人肥胖程度的方法。BMI体重身高的平方（国际单位kg）。在我国，BMI24为超重，28为肥胖。研究显示，对于小于45岁的人，累积BMIgt262，大脑体积的变化相当于大脑衰老了12年。全文gtgt
2,0,积极,未知,新浪看点,肥胖是怎么伤脑的;BMI大于26.2等于大脑早衰了12年,肥胖是怎么伤脑的【BMI大于262等于大脑早衰了12年】据生命时报 腹肌是一块还是八块，不仅关乎身材，还影响着大脑的体积。近日，国内学者发表的一项新研究显示：对于小于45岁的人，累积BMI262，大脑体积的变化相当于大脑衰老了12年。你的BMI在哪一个范围？
0,0,积极,未知,新浪航天,端午将至你买粽子了吗;医生建议1天最多吃3个粽子,微互动：端午将至你买粽子了吗？医生建议1天最多吃3个粽子
0,0,积极,未知,手机头条,端午将至你买粽子了吗;医生建议1天最多吃3个粽子,微互动：端午将至你买粽子了吗？医生建议1天最多吃3个粽子
0,0,积极,未知,汽车君,端午将至你买粽子了吗;医生建议1天最多吃3个粽子,微互动：端午将至你买粽子了吗？医生建议1天最多吃3个粽子
6,47,积极,上海,胡斐-戊午,无,收盘了，大家找个地方去放松一下吧
0,1,积极,未知,硬核大脑,端午将至你买粽子了吗;医生建议1天最多吃3个粽子,微互动：端午将至你买粽子了吗？医生建议1天最多吃3个粽子
10,88,积极,陕西,沙姆雄狮_EL,无,俄国人今天公开展示了TOS3“龙”式新一代重型喷火系统，该系统在今年年初完成开发。相比于之前的版本，TOS3的发射器装弹管数从二代的18枚进一步下降为15枚，但发射管长度明显提升，可能被用于发射射程更远的弹药。另外，TOS3的发射管在三个方向安装了格栅装甲，底盘侧面也安装了Relict动态保护装甲。
0,0,积极,未知,开封网,档案话廉,档案话廉【档案话廉红色纪律：解放军带着“约法七章”进开封】“凡进入开封市各机关部队，按指定之住地区域宿营……必须执行保护城市工商业与公共建筑物之政策并遵守和执行政府法令……凡来往街道上不论其有组织之部队或零星军人，应服装整齐并听从纠察及警察之指挥……凡驻城之各部队，应例行三大纪律、八项注意的优良传统作风；凡城内外之各机关部队有遵守本部颁发入城规约之责任”这是1948年5月10日（农历）开封解放在即，开封市警备司令部制发的《开封市警备司令部入城规约》。如今，这份档案静静地保存在开封市档案馆内，虽然年代已经久远，但从中依然可以看出我党对军队作风纪律的重视。
